site_id,id,region,epid,measure_id,glz_class,epid_assigned,n_lepi,n_plant,av_reg_dist_lepi_pa,av_reg_dist_plant_pa,sum_troph_int_pa,n_unique_int_pa,connectance_pa,z_score_nest_pa,sum_crops_pa,n_crop_pests_pa,sizemanagementunit_ha,slope,glz,oc_ha,oc_0.25ha,p_ha,optimisation,ecovalue,cost,budget
SEG35,TIN_RDR_SEG35,SCH,SEG35,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,27.76,2.47,40,472.43,118.11,564.98,TIN_RDR,2.274019962,118.11,3831
SEG36,TIN_RDR_SEG36,SCH,SEG36,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,6.56,3.33,36,359.02,89.75,496.77,TIN_RDR,2.274019962,89.75,3831
SEG37,TIN_RDR_SEG37,SCH,SEG37,5,1,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,18.16,4.37,21,44.19,11.05,405.84,TIN_RDR,2.274019962,11.05,3831
SEG38,TIN_RDR_SEG38,SCH,SEG38,5,2,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,3.32,2.1,34,307.11,76.78,462.66,TIN_RDR,2.274019962,76.78,3831
SEG39,TIN_RDR_SEG39,SCH,SEG39,5,2,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,11.76,1.74,34,307.11,76.78,462.66,TIN_RDR,2.274019962,76.78,3831
SEG40,TIN_RDR_SEG40,SCH,SEG40,5,1,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,16.62,3.88,25,55.24,13.81,519.5,TIN_RDR,2.274019962,13.81,3831
SEG41,TIN_RDR_SEG41,SCH,SEG41,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,8.11,0.98,39,428.04,107.01,547.92,TIN_RDR,2.274019962,107.01,3831
SEG42,TIN_RDR_SEG42,SCH,SEG42,5,2,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,10.93,4.01,29,66.31,16.58,633.17,TIN_RDR,2.274019962,16.58,3831
SEG43,TIN_RDR_SEG43,SCH,SEG43,5,1,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,9.72,2.82,23,49.73,12.43,462.66,TIN_RDR,2.274019962,12.43,3831
SEG46,TIN_RDR_SEG46,SCH,SEG46,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,3.34,1.67,41,455.39,113.85,582.02,TIN_RDR,2.274019962,113.85,3831
SEG47,TIN_RDR_SEG47,SCH,SEG47,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,10.08,4.99,36,359.02,89.75,496.77,TIN_RDR,2.274019962,89.75,3831
SEG48,TIN_RDR_SEG48,SCH,SEG48,5,3,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,42.2,1.02,37,381.12,95.28,513.81,TIN_RDR,2.274019962,95.28,3831
SEG49,TIN_RDR_SEG49,SCH,SEG49,5,1,SEG26,0.625,0.538461538,0.676136364,0.312169312,0.285714286,1,0.310344828,0.519362845,0.464285714,1,10.53,1.39,26,58.02,14.51,547.92,TIN_RDR,2.274019962,14.51,3831
SEG1,TSC_RDR_SEG01,SCH,SEG01,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,23,0.42,45,734.49,183.62,343.43,TSC_RDR,2.688106012,183.62,5974
SEG2,TSC_RDR_SEG02,SCH,SEG02,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,45,0.06,47,755.43,188.86,343.43,TSC_RDR,2.688106012,188.86,5974
SEG3,TSC_RDR_SEG03,SCH,SEG03,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,30.4,0.35,45,734.49,183.62,343.43,TSC_RDR,2.688106012,183.62,5974
SEG4,TSC_RDR_SEG04,SCH,SEG04,13,1,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,71.5,0.35,24,318.35,79.59,225.22,TSC_RDR,2.688106012,79.59,5974
SEG5,TSC_RDR_SEG05,SCH,SEG05,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,71.5,0.35,39,632.53,158.13,343.43,TSC_RDR,2.688106012,158.13,5974
SEG6,TSC_RDR_SEG06,SCH,SEG06,13,2,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,28.57,0.16,33,369.17,92.29,343.43,TSC_RDR,2.688106012,92.29,5974
SEG8,TSC_RDR_SEG08,SCH,SEG08,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,17.9,0.43,39,632.53,158.13,343.43,TSC_RDR,2.688106012,158.13,5974
SEG9,TSC_RDR_SEG09,SCH,SEG09,13,2,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,42.2,0,34,426.34,106.58,343.43,TSC_RDR,2.688106012,106.58,5974
SEG10,TSC_RDR_SEG10,SCH,SEG10,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,30.4,0.67,45,734.49,183.62,343.43,TSC_RDR,2.688106012,183.62,5974
SEG11,TSC_RDR_SEG11,SCH,SEG11,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,30.4,0,40,693.98,173.5,343.43,TSC_RDR,2.688106012,173.5,5974
SEG12,TSC_RDR_SEG12,SCH,SEG12,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,23,0.36,45,734.49,183.62,343.43,TSC_RDR,2.688106012,183.62,5974
SEG13,TSC_RDR_SEG13,SCH,SEG13,13,2,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,8.46,0.65,32,345.31,86.33,343.43,TSC_RDR,2.688106012,86.33,5974
SEG14,TSC_RDR_SEG14,SCH,SEG14,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,16.5,1.39,47,755.43,188.86,343.43,TSC_RDR,2.688106012,188.86,5974
SEG15,TSC_RDR_SEG15,SCH,SEG15,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,71.5,0.6,39,632.53,158.13,343.43,TSC_RDR,2.688106012,158.13,5974
SEG16,TSC_RDR_SEG16,SCH,SEG16,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,71.5,1.11,38,593.38,148.34,343.43,TSC_RDR,2.688106012,148.34,5974
SEG17,TSC_RDR_SEG17,SCH,SEG17,13,2,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,28.57,0.68,33,369.17,92.29,343.43,TSC_RDR,2.688106012,92.29,5974
SEG19,TSC_RDR_SEG19,SCH,SEG19,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,51.6,0.12,40,693.98,173.5,343.43,TSC_RDR,2.688106012,173.5,5974
SEG20,TSC_RDR_SEG20,SCH,SEG20,13,2,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,19,0.82,32,345.31,86.33,343.43,TSC_RDR,2.688106012,86.33,5974
SEG21,TSC_RDR_SEG21,SCH,SEG21,13,2,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,8.3,0.55,32,345.31,86.33,343.43,TSC_RDR,2.688106012,86.33,5974
SEG22,TSC_RDR_SEG22,SCH,SEG22,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,33.67,0.26,50,775,193.75,343.43,TSC_RDR,2.688106012,193.75,5974
SEG23,TSC_RDR_SEG23,SCH,SEG23,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,43.4,0.18,37,551.5,137.88,343.43,TSC_RDR,2.688106012,137.88,5974
SEG24,TSC_RDR_SEG24,SCH,SEG24,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,58.69,0.72,37,551.5,137.88,343.43,TSC_RDR,2.688106012,137.88,5974
SEG25,TSC_RDR_SEG25,SCH,SEG25,13,2,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,8.98,0.98,35,465.48,116.37,343.43,TSC_RDR,2.688106012,116.37,5974
SEG26,TSC_RDR_SEG26,SCH,SEG26,13,2,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,43.4,0.31,34,426.34,106.58,343.43,TSC_RDR,2.688106012,106.58,5974
SEG28,TSC_RDR_SEG28,SCH,SEG28,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,19.9,0.96,48,755.43,188.86,343.43,TSC_RDR,2.688106012,188.86,5974
SEG29,TSC_RDR_SEG29,SCH,SEG29,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,19.9,0.62,48,755.43,188.86,343.43,TSC_RDR,2.688106012,188.86,5974
SEG31,TSC_RDR_SEG31,SCH,SEG31,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,32.44,4.68,45,734.49,183.62,343.43,TSC_RDR,2.688106012,183.62,5974
SEG32,TSC_RDR_SEG32,SCH,SEG32,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,32.44,2.44,56,836.46,209.11,343.43,TSC_RDR,2.688106012,209.11,5974
SEG33,TSC_RDR_SEG33,SCH,SEG33,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,8.17,3.55,37,551.5,137.88,343.43,TSC_RDR,2.688106012,137.88,5974
SEG34,TSC_RDR_SEG34,SCH,SEG34,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,27.76,8.09,37,551.5,137.88,343.43,TSC_RDR,2.688106012,137.88,5974
SEG35,TSC_RDR_SEG35,SCH,SEG35,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,27.76,2.47,40,693.98,173.5,343.43,TSC_RDR,2.688106012,173.5,5974
SEG36,TSC_RDR_SEG36,SCH,SEG36,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,6.56,3.33,36,512.36,128.09,343.43,TSC_RDR,2.688106012,128.09,5974
SEG37,TSC_RDR_SEG37,SCH,SEG37,13,1,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,18.16,4.37,21,318.63,79.66,131.4,TSC_RDR,2.688106012,79.66,5974
SEG38,TSC_RDR_SEG38,SCH,SEG38,13,2,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,3.32,2.1,34,426.34,106.58,343.43,TSC_RDR,2.688106012,106.58,5974
SEG39,TSC_RDR_SEG39,SCH,SEG39,13,2,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,11.76,1.74,34,426.34,106.58,343.43,TSC_RDR,2.688106012,106.58,5974
SEG40,TSC_RDR_SEG40,SCH,SEG40,13,1,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,16.62,3.88,25,318.25,79.56,256.49,TSC_RDR,2.688106012,79.56,5974
SEG41,TSC_RDR_SEG41,SCH,SEG41,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,8.11,0.98,39,632.53,158.13,343.43,TSC_RDR,2.688106012,158.13,5974
SEG42,TSC_RDR_SEG42,SCH,SEG42,13,2,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,10.93,4.01,29,356.05,89.01,343.43,TSC_RDR,2.688106012,89.01,5974
SEG43,TSC_RDR_SEG43,SCH,SEG43,13,1,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,9.72,2.82,23,318.45,79.61,193.94,TSC_RDR,2.688106012,79.61,5974
SEG46,TSC_RDR_SEG46,SCH,SEG46,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,3.34,1.67,41,693.98,173.5,343.43,TSC_RDR,2.688106012,173.5,5974
SEG47,TSC_RDR_SEG47,SCH,SEG47,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,10.08,4.99,36,512.36,128.09,343.43,TSC_RDR,2.688106012,128.09,5974
SEG48,TSC_RDR_SEG48,SCH,SEG48,13,3,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,42.2,1.02,37,551.5,137.88,343.43,TSC_RDR,2.688106012,137.88,5974
SEG49,TSC_RDR_SEG49,SCH,SEG49,13,1,SEG49,0.5,0.692307692,1,0.495798319,0.619047619,0,0.793103448,0.372971036,0.357142857,0.5,10.53,1.39,26,333.81,83.45,272.13,TSC_RDR,2.688106012,83.45,5974
SEG1,TSC_TIN_ESR_RDR_SEG01,SCH,SEG01,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,23,0.42,45,813.41,203.35,264.51,TSC_TIN_ESR_RDR,4.981338087,203.35,6699
SEG2,TSC_TIN_ESR_RDR_SEG02,SCH,SEG02,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,45,0.06,47,834.35,208.59,264.51,TSC_TIN_ESR_RDR,4.981338087,208.59,6699
SEG3,TSC_TIN_ESR_RDR_SEG03,SCH,SEG03,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,30.4,0.35,45,813.41,203.35,264.51,TSC_TIN_ESR_RDR,4.981338087,203.35,6699
SEG4,TSC_TIN_ESR_RDR_SEG04,SCH,SEG04,12,1,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,71.5,0.35,24,284.39,71.1,259.18,TSC_TIN_ESR_RDR,4.981338087,71.1,6699
SEG5,TSC_TIN_ESR_RDR_SEG05,SCH,SEG05,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,71.5,0.35,39,711.45,177.86,264.51,TSC_TIN_ESR_RDR,4.981338087,177.86,6699
SEG6,TSC_TIN_ESR_RDR_SEG06,SCH,SEG06,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,28.57,0.16,33,448.09,112.02,264.51,TSC_TIN_ESR_RDR,4.981338087,112.02,6699
SEG8,TSC_TIN_ESR_RDR_SEG08,SCH,SEG08,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,17.9,0.43,39,711.45,177.86,264.51,TSC_TIN_ESR_RDR,4.981338087,177.86,6699
SEG9,TSC_TIN_ESR_RDR_SEG09,SCH,SEG09,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,42.2,0,34,505.26,126.32,264.51,TSC_TIN_ESR_RDR,4.981338087,126.32,6699
SEG10,TSC_TIN_ESR_RDR_SEG10,SCH,SEG10,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,30.4,0.67,45,813.41,203.35,264.51,TSC_TIN_ESR_RDR,4.981338087,203.35,6699
SEG11,TSC_TIN_ESR_RDR_SEG11,SCH,SEG11,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,30.4,0,40,772.9,193.23,264.51,TSC_TIN_ESR_RDR,4.981338087,193.23,6699
SEG12,TSC_TIN_ESR_RDR_SEG12,SCH,SEG12,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,23,0.36,45,813.41,203.35,264.51,TSC_TIN_ESR_RDR,4.981338087,203.35,6699
SEG13,TSC_TIN_ESR_RDR_SEG13,SCH,SEG13,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,8.46,0.65,32,424.23,106.06,264.51,TSC_TIN_ESR_RDR,4.981338087,106.06,6699
SEG14,TSC_TIN_ESR_RDR_SEG14,SCH,SEG14,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,16.5,1.39,47,834.35,208.59,264.51,TSC_TIN_ESR_RDR,4.981338087,208.59,6699
SEG15,TSC_TIN_ESR_RDR_SEG15,SCH,SEG15,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,71.5,0.6,39,711.45,177.86,264.51,TSC_TIN_ESR_RDR,4.981338087,177.86,6699
SEG16,TSC_TIN_ESR_RDR_SEG16,SCH,SEG16,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,71.5,1.11,38,672.3,168.07,264.51,TSC_TIN_ESR_RDR,4.981338087,168.07,6699
SEG17,TSC_TIN_ESR_RDR_SEG17,SCH,SEG17,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,28.57,0.68,33,448.09,112.02,264.51,TSC_TIN_ESR_RDR,4.981338087,112.02,6699
SEG19,TSC_TIN_ESR_RDR_SEG19,SCH,SEG19,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,51.6,0.12,40,772.9,193.23,264.51,TSC_TIN_ESR_RDR,4.981338087,193.23,6699
SEG20,TSC_TIN_ESR_RDR_SEG20,SCH,SEG20,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,19,0.82,32,424.23,106.06,264.51,TSC_TIN_ESR_RDR,4.981338087,106.06,6699
SEG21,TSC_TIN_ESR_RDR_SEG21,SCH,SEG21,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,8.3,0.55,32,424.23,106.06,264.51,TSC_TIN_ESR_RDR,4.981338087,106.06,6699
SEG22,TSC_TIN_ESR_RDR_SEG22,SCH,SEG22,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,33.67,0.26,50,853.92,213.48,264.51,TSC_TIN_ESR_RDR,4.981338087,213.48,6699
SEG23,TSC_TIN_ESR_RDR_SEG23,SCH,SEG23,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,43.4,0.18,37,630.42,157.61,264.51,TSC_TIN_ESR_RDR,4.981338087,157.61,6699
SEG24,TSC_TIN_ESR_RDR_SEG24,SCH,SEG24,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,58.69,0.72,37,630.42,157.61,264.51,TSC_TIN_ESR_RDR,4.981338087,157.61,6699
SEG25,TSC_TIN_ESR_RDR_SEG25,SCH,SEG25,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,8.98,0.98,35,544.4,136.1,264.51,TSC_TIN_ESR_RDR,4.981338087,136.1,6699
SEG26,TSC_TIN_ESR_RDR_SEG26,SCH,SEG26,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,43.4,0.31,34,505.26,126.32,264.51,TSC_TIN_ESR_RDR,4.981338087,126.32,6699
SEG28,TSC_TIN_ESR_RDR_SEG28,SCH,SEG28,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,19.9,0.96,48,834.35,208.59,264.51,TSC_TIN_ESR_RDR,4.981338087,208.59,6699
SEG29,TSC_TIN_ESR_RDR_SEG29,SCH,SEG29,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,19.9,0.62,48,834.35,208.59,264.51,TSC_TIN_ESR_RDR,4.981338087,208.59,6699
SEG31,TSC_TIN_ESR_RDR_SEG31,SCH,SEG31,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,32.44,4.68,45,813.41,203.35,264.51,TSC_TIN_ESR_RDR,4.981338087,203.35,6699
SEG32,TSC_TIN_ESR_RDR_SEG32,SCH,SEG32,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,32.44,2.44,56,915.38,228.84,264.51,TSC_TIN_ESR_RDR,4.981338087,228.84,6699
SEG33,TSC_TIN_ESR_RDR_SEG33,SCH,SEG33,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,8.17,3.55,37,630.42,157.61,264.51,TSC_TIN_ESR_RDR,4.981338087,157.61,6699
SEG34,TSC_TIN_ESR_RDR_SEG34,SCH,SEG34,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,27.76,8.09,37,630.42,157.61,264.51,TSC_TIN_ESR_RDR,4.981338087,157.61,6699
SEG35,TSC_TIN_ESR_RDR_SEG35,SCH,SEG35,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,27.76,2.47,40,772.9,193.23,264.51,TSC_TIN_ESR_RDR,4.981338087,193.23,6699
SEG36,TSC_TIN_ESR_RDR_SEG36,SCH,SEG36,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,6.56,3.33,36,591.28,147.82,264.51,TSC_TIN_ESR_RDR,4.981338087,147.82,6699
SEG37,TSC_TIN_ESR_RDR_SEG37,SCH,SEG37,12,1,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,18.16,4.37,21,284.67,71.17,165.36,TSC_TIN_ESR_RDR,4.981338087,71.17,6699
SEG38,TSC_TIN_ESR_RDR_SEG38,SCH,SEG38,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,3.32,2.1,34,505.26,126.32,264.51,TSC_TIN_ESR_RDR,4.981338087,126.32,6699
SEG39,TSC_TIN_ESR_RDR_SEG39,SCH,SEG39,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,11.76,1.74,34,505.26,126.32,264.51,TSC_TIN_ESR_RDR,4.981338087,126.32,6699
SEG40,TSC_TIN_ESR_RDR_SEG40,SCH,SEG40,12,1,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,16.62,3.88,25,310.23,77.56,264.51,TSC_TIN_ESR_RDR,4.981338087,77.56,6699
SEG41,TSC_TIN_ESR_RDR_SEG41,SCH,SEG41,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,8.11,0.98,39,711.45,177.86,264.51,TSC_TIN_ESR_RDR,4.981338087,177.86,6699
SEG42,TSC_TIN_ESR_RDR_SEG42,SCH,SEG42,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,10.93,4.01,29,434.97,108.74,264.51,TSC_TIN_ESR_RDR,4.981338087,108.74,6699
SEG43,TSC_TIN_ESR_RDR_SEG43,SCH,SEG43,12,1,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,9.72,2.82,23,284.49,71.12,227.9,TSC_TIN_ESR_RDR,4.981338087,71.12,6699
SEG46,TSC_TIN_ESR_RDR_SEG46,SCH,SEG46,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,3.34,1.67,41,772.9,193.23,264.51,TSC_TIN_ESR_RDR,4.981338087,193.23,6699
SEG47,TSC_TIN_ESR_RDR_SEG47,SCH,SEG47,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,10.08,4.99,36,591.28,147.82,264.51,TSC_TIN_ESR_RDR,4.981338087,147.82,6699
SEG48,TSC_TIN_ESR_RDR_SEG48,SCH,SEG48,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,42.2,1.02,37,630.42,157.61,264.51,TSC_TIN_ESR_RDR,4.981338087,157.61,6699
SEG49,TSC_TIN_ESR_RDR_SEG49,SCH,SEG49,12,1,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,10.53,1.39,26,341.43,85.36,264.51,TSC_TIN_ESR_RDR,4.981338087,85.36,6699
SEG1,TSC_TIN_ESR_SEG01,SCH,SEG01,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,23,0.42,45,813.41,203.35,264.51,TSC_TIN_ESR,4.159032689,203.35,6699
SEG2,TSC_TIN_ESR_SEG02,SCH,SEG02,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,45,0.06,47,834.35,208.59,264.51,TSC_TIN_ESR,4.159032689,208.59,6699
SEG3,TSC_TIN_ESR_SEG03,SCH,SEG03,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,30.4,0.35,45,813.41,203.35,264.51,TSC_TIN_ESR,4.159032689,203.35,6699
SEG4,TSC_TIN_ESR_SEG04,SCH,SEG04,12,1,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,71.5,0.35,24,284.39,71.1,259.18,TSC_TIN_ESR,4.159032689,71.1,6699
